Date,Open,High,Low,Close,Adj Close,Volume
9/18/2019,74.370003,74.370003,74.370003,74.370003,70.942825,0
9/19/2019,74.349998,74.349998,74.349998,74.349998,70.923744,0
9/20/2019,74.019997,74.019997,74.019997,74.019997,70.608948,0
9/23/2019,74.010002,74.010002,74.010002,74.010002,70.599403,0
9/24/2019,73.32,73.32,73.32,73.32,69.9412,0
9/25/2019,73.809998,73.809998,73.809998,73.809998,70.408623,0
9/26/2019,73.57,73.57,73.57,73.57,70.17968,0
9/27/2019,73.139999,73.139999,73.139999,73.139999,69.769493,0
9/30/2019,73.5,73.5,73.5,73.5,70.112907,0
10/1/2019,72.550003,72.550003,72.550003,72.550003,69.206696,0
10/2/2019,71.32,71.32,71.32,71.32,68.033356,0
10/3/2019,71.910004,71.910004,71.910004,71.910004,68.596184,0
10/4/2019,72.879997,72.879997,72.879997,72.879997,69.521469,0
10/7/2019,72.589996,72.589996,72.589996,72.589996,69.24485,0
10/8/2019,71.43,71.43,71.43,71.43,68.13829,0
10/9/2019,72.080002,72.080002,72.080002,72.080002,68.758339,0
10/10/2019,72.5,72.5,72.5,72.5,69.158989,0
10/11/2019,73.360001,73.360001,73.360001,73.360001,69.979362,0
10/14/2019,73.239998,73.239998,73.239998,73.239998,69.864883,0
10/15/2019,73.959999,73.959999,73.959999,73.959999,70.55172,0
10/16/2019,73.800003,73.800003,73.800003,73.800003,70.399086,0
10/17/2019,74.07,74.07,74.07,74.07,70.656639,0
10/18/2019,73.769997,73.769997,73.769997,73.769997,70.370461,0
10/21/2019,74.279999,74.279999,74.279999,74.279999,70.856964,0
10/22/2019,74.019997,74.019997,74.019997,74.019997,70.608948,0
10/23/2019,74.209999,74.209999,74.209999,74.209999,70.790192,0
10/24/2019,74.389999,74.389999,74.389999,74.389999,70.961891,0
10/25/2019,74.709999,74.709999,74.709999,74.709999,71.267143,0
10/28/2019,75.139999,75.139999,75.139999,75.139999,71.67733,0
10/29/2019,75.139999,75.139999,75.139999,75.139999,71.67733,0
10/30/2019,75.32,75.32,75.32,75.32,71.84903,0
10/31/2019,75.050003,75.050003,75.050003,75.050003,71.591469,0
11/1/2019,75.839996,75.839996,75.839996,75.839996,72.34507,0
11/4/2019,76.110001,76.110001,76.110001,76.110001,72.602631,0
11/5/2019,76.029999,76.029999,76.029999,76.029999,72.526321,0
11/6/2019,76.019997,76.019997,76.019997,76.019997,72.516777,0
11/7/2019,76.260002,76.260002,76.260002,76.260002,72.74572,0
11/8/2019,76.489998,76.489998,76.489998,76.489998,72.965103,0
11/11/2019,76.360001,76.360001,76.360001,76.360001,72.841103,0
11/12/2019,76.470001,76.470001,76.470001,76.470001,72.946045,0
11/13/2019,76.510002,76.510002,76.510002,76.510002,72.984184,0
11/14/2019,76.599998,76.599998,76.599998,76.599998,73.070038,0
11/15/2019,77.18,77.18,77.18,77.18,73.623322,0
11/18/2019,77.209999,77.209999,77.209999,77.209999,73.651939,0
11/19/2019,77.220001,77.220001,77.220001,77.220001,73.661499,0
11/20/2019,76.980003,76.980003,76.980003,76.980003,73.432533,0
11/21/2019,76.82,76.82,76.82,76.82,73.279907,0
11/22/2019,77,77,77,77,73.451622,0
11/25/2019,77.68,77.68,77.68,77.68,74.100281,0
11/26/2019,77.870003,77.870003,77.870003,77.870003,74.281532,0
11/27/2019,78.220001,78.220001,78.220001,78.220001,74.615387,0
11/29/2019,77.889999,77.889999,77.889999,77.889999,74.300591,0
12/2/2019,77.190002,77.190002,77.190002,77.190002,73.632866,0
12/3/2019,76.720001,76.720001,76.720001,76.720001,73.184525,0
12/4/2019,77.199997,77.199997,77.199997,77.199997,73.642395,0
12/5/2019,77.309998,77.309998,77.309998,77.309998,73.74733,0
12/6/2019,78.010002,78.010002,78.010002,78.010002,74.415085,0
12/9/2019,77.769997,77.769997,77.769997,77.769997,74.186134,0
12/10/2019,77.690002,77.690002,77.690002,77.690002,74.109825,0
12/11/2019,77.879997,77.879997,77.879997,77.879997,74.291069,0
12/12/2019,78.529999,78.529999,78.529999,78.529999,74.91111,0
12/13/2019,78.519997,78.519997,78.519997,78.519997,74.901566,0
12/16/2019,79.089996,79.089996,79.089996,79.089996,75.445305,0
12/17/2019,79.139999,79.139999,79.139999,79.139999,75.493011,0
12/18/2019,79.139999,79.139999,79.139999,79.139999,75.493011,0
12/19/2019,79.5,79.5,79.5,79.5,75.836418,0
12/20/2019,79.900002,79.900002,79.900002,79.900002,76.217979,0
12/23/2019,79.529999,79.529999,79.529999,79.529999,76.274559,0
12/24/2019,79.540001,79.540001,79.540001,79.540001,76.284157,0
12/26/2019,79.919998,79.919998,79.919998,79.919998,76.64859,0
12/27/2019,79.879997,79.879997,79.879997,79.879997,76.610237,0
12/30/2019,79.449997,79.449997,79.449997,79.449997,76.19783,0
12/31/2019,79.690002,79.690002,79.690002,79.690002,76.428009,0
1/2/2020,80.290001,80.290001,80.290001,80.290001,77.003448,0
1/3/2020,79.800003,79.800003,79.800003,79.800003,76.533516,0
1/6/2020,80.059998,80.059998,80.059998,80.059998,76.782867,0
1/7/2020,79.870003,79.870003,79.870003,79.870003,76.600647,0
1/8/2020,80.25,80.25,80.25,80.25,76.96508,0
1/9/2020,80.75,80.75,80.75,80.75,77.444626,0
1/10/2020,80.529999,80.529999,80.529999,80.529999,77.233635,0
1/13/2020,81.110001,81.110001,81.110001,81.110001,77.789886,0
1/14/2020,81.059998,81.059998,81.059998,81.059998,77.74192,0
1/15/2020,81.230003,81.230003,81.230003,81.230003,77.904976,0
1/16/2020,81.949997,81.949997,81.949997,81.949997,78.595497,0
1/17/2020,82.18,82.18,82.18,82.18,78.816086,0
1/21/2020,81.959999,81.959999,81.959999,81.959999,78.605095,0
1/22/2020,82,82,82,82,78.643456,0
1/23/2020,82.089996,82.089996,82.089996,82.089996,78.729767,0
1/24/2020,81.330002,81.330002,81.330002,81.330002,78.000877,0
1/27/2020,80.099998,80.099998,80.099998,80.099998,76.82122,0
1/28/2020,80.889999,80.889999,80.889999,80.889999,77.578896,0
1/29/2020,80.800003,80.800003,80.800003,80.800003,77.492577,0
1/30/2020,81.050003,81.050003,81.050003,81.050003,77.732338,0
1/31/2020,79.629997,79.629997,79.629997,79.629997,76.370453,0
2/3/2020,80.290001,80.290001,80.290001,80.290001,77.003448,0
2/4/2020,81.529999,81.529999,81.529999,81.529999,78.19268,0
2/5/2020,82.349998,82.349998,82.349998,82.349998,78.979118,0
2/6/2020,82.57,82.57,82.57,82.57,79.190125,0
2/7/2020,82.110001,82.110001,82.110001,82.110001,78.748947,0
2/10/2020,82.730003,82.730003,82.730003,82.730003,79.343575,0
2/11/2020,82.93,82.93,82.93,82.93,79.535385,0
2/12/2020,83.459999,83.459999,83.459999,83.459999,80.043701,0
2/13/2020,83.419998,83.419998,83.419998,83.419998,80.005325,0
2/14/2020,83.57,83.57,83.57,83.57,80.149185,0
2/18/2020,83.379997,83.379997,83.379997,83.379997,79.966972,0
2/19/2020,83.790001,83.790001,83.790001,83.790001,80.360184,0
2/20/2020,83.559998,83.559998,83.559998,83.559998,80.139587,0
2/21/2020,82.68,82.68,82.68,82.68,79.295609,0
2/24/2020,79.959999,79.959999,79.959999,79.959999,76.686951,0
2/25/2020,77.5,77.5,77.5,77.5,74.327652,0
2/26/2020,77.080002,77.080002,77.080002,77.080002,73.92485,0
2/27/2020,73.760002,73.760002,73.760002,73.760002,70.740746,0
2/28/2020,73.129997,73.129997,73.129997,73.129997,70.136543,0
3/2/2020,76.300003,76.300003,76.300003,76.300003,73.176773,0
3/3/2020,74.25,74.25,74.25,74.25,71.210686,0
3/4/2020,77.25,77.25,77.25,77.25,74.087883,0
3/5/2020,74.660004,74.660004,74.660004,74.660004,71.60392,0
3/6/2020,73.330002,73.330002,73.330002,73.330002,70.328354,0
3/9/2020,67.580002,67.580002,67.580002,67.580002,64.813713,0
3/10/2020,70.769997,70.769997,70.769997,70.769997,67.873131,0
3/11/2020,67.169998,67.169998,67.169998,67.169998,64.420509,0
3/12/2020,60.689999,60.689999,60.689999,60.689999,58.205738,0
3/13/2020,66.139999,66.139999,66.139999,66.139999,63.432663,0
3/16/2020,58.009998,58.009998,58.009998,58.009998,55.635448,0
3/17/2020,61.360001,61.360001,61.360001,61.360001,58.848324,0
3/18/2020,57.77,57.77,57.77,57.77,55.40527,0
3/19/2020,58.48,58.48,58.48,58.48,56.086208,0
3/20/2020,56.040001,56.040001,56.040001,56.040001,53.746082,0
3/23/2020,54.490002,54.490002,54.490002,54.490002,52.259533,0
3/24/2020,59.639999,59.639999,59.639999,59.639999,57.198719,0
3/25/2020,60.169998,60.169998,60.169998,60.169998,57.995838,0
3/26/2020,63.91,63.91,63.91,63.91,61.600704,0
3/27/2020,61.759998,61.759998,61.759998,61.759998,59.528389,0
3/30/2020,63.709999,63.709999,63.709999,63.709999,61.407928,0
3/31/2020,62.75,62.75,62.75,62.75,60.482628,0
4/1/2020,59.830002,59.830002,59.830002,59.830002,57.668129,0
4/2/2020,61.060001,61.060001,61.060001,61.060001,58.853691,0
4/3/2020,60.049999,60.049999,60.049999,60.049999,57.880177,0
4/6/2020,64.349998,64.349998,64.349998,64.349998,62.024803,0
4/7/2020,64.32,64.32,64.32,64.32,61.995892,0
4/8/2020,66.639999,66.639999,66.639999,66.639999,64.232063,0
4/9/2020,67.830002,67.830002,67.830002,67.830002,65.379066,0
4/13/2020,67.040001,67.040001,67.040001,67.040001,64.617607,0
4/14/2020,69.050003,69.050003,69.050003,69.050003,66.554977,0
4/15/2020,67.440002,67.440002,67.440002,67.440002,65.003151,0
4/16/2020,67.769997,67.769997,67.769997,67.769997,65.321228,0
4/17/2020,69.709999,69.709999,69.709999,69.709999,67.191132,0
4/20/2020,68.519997,68.519997,68.519997,68.519997,66.044128,0
4/21/2020,66.43,66.43,66.43,66.43,64.029648,0
4/22/2020,67.919998,67.919998,67.919998,67.919998,65.465805,0
4/23/2020,67.970001,67.970001,67.970001,67.970001,65.514,0
4/24/2020,68.919998,68.919998,68.919998,68.919998,66.42968,0
4/27/2020,70.160004,70.160004,70.160004,70.160004,67.624878,0
4/28/2020,69.900002,69.900002,69.900002,69.900002,67.374275,0
4/29/2020,71.93,71.93,71.93,71.93,69.330917,0
4/30/2020,71.07,71.07,71.07,71.07,68.501984,0
5/1/2020,68.989998,68.989998,68.989998,68.989998,66.497147,0
5/4/2020,69.309998,69.309998,69.309998,69.309998,66.80558,0
5/5/2020,69.970001,69.970001,69.970001,69.970001,67.441742,0
5/6/2020,69.519997,69.519997,69.519997,69.519997,67.007996,0
5/7/2020,70.449997,70.449997,70.449997,70.449997,67.904388,0
5/8/2020,71.790001,71.790001,71.790001,71.790001,69.195969,0
5/11/2020,71.769997,71.769997,71.769997,71.769997,69.176682,0
5/12/2020,70.209999,70.209999,70.209999,70.209999,67.673065,0
5/13/2020,68.839996,68.839996,68.839996,68.839996,66.35257,0
5/14/2020,69.620003,69.620003,69.620003,69.620003,67.104385,0
5/15/2020,69.980003,69.980003,69.980003,69.980003,67.451393,0
5/18/2020,72.360001,72.360001,72.360001,72.360001,69.745369,0
5/19/2020,71.599998,71.599998,71.599998,71.599998,69.012833,0
5/20/2020,72.879997,72.879997,72.879997,72.879997,70.24659,0
5/21/2020,72.400002,72.400002,72.400002,72.400002,69.783936,0
5/22/2020,72.629997,72.629997,72.629997,72.629997,70.005615,0
5/26/2020,73.639999,73.639999,73.639999,73.639999,70.979126,0
5/27/2020,74.800003,74.800003,74.800003,74.800003,72.097221,0
5/28/2020,74.529999,74.529999,74.529999,74.529999,71.836975,0
5/29/2020,74.889999,74.889999,74.889999,74.889999,72.18396,0
6/1/2020,75.290001,75.290001,75.290001,75.290001,72.569511,0
6/2/2020,75.919998,75.919998,75.919998,75.919998,73.176743,0
6/3/2020,77.07,77.07,77.07,77.07,74.285194,0
6/4/2020,76.82,76.82,76.82,76.82,74.04422,0
6/5/2020,78.849998,78.849998,78.849998,78.849998,76.000862,0
6/8/2020,79.919998,79.919998,79.919998,79.919998,77.032204,0
6/9/2020,79.160004,79.160004,79.160004,79.160004,76.299683,0
6/10/2020,78.610001,78.610001,78.610001,78.610001,75.769554,0
6/11/2020,73.889999,73.889999,73.889999,73.889999,71.220085,0
6/12/2020,74.940002,74.940002,74.940002,74.940002,72.232147,0
6/15/2020,75.709999,75.709999,75.709999,75.709999,72.974327,0
6/16/2020,77.160004,77.160004,77.160004,77.160004,74.371941,0
6/17/2020,76.809998,76.809998,76.809998,76.809998,74.034569,0
6/18/2020,76.879997,76.879997,76.879997,76.879997,74.102058,0
6/19/2020,76.879997,76.879997,76.879997,76.879997,74.102058,0
6/22/2020,76.980003,76.980003,76.980003,76.980003,74.198441,0
6/23/2020,77.279999,77.279999,77.279999,77.279999,74.487602,0
6/24/2020,74.870003,74.870003,74.870003,74.870003,72.482635,0
6/25/2020,75.760002,75.760002,75.760002,75.760002,73.344269,0
6/26/2020,73.949997,73.949997,73.949997,73.949997,71.591972,0
6/29/2020,75.089996,75.089996,75.089996,75.089996,72.695625,0
6/30/2020,76.260002,76.260002,76.260002,76.260002,73.828316,0
7/1/2020,76.610001,76.610001,76.610001,76.610001,74.167152,0
7/2/2020,76.980003,76.980003,76.980003,76.980003,74.52536,0
7/6/2020,78.169998,78.169998,78.169998,78.169998,75.677399,0
7/7/2020,77.309998,77.309998,77.309998,77.309998,74.844833,0
7/8/2020,77.959999,77.959999,77.959999,77.959999,75.474106,0
7/9/2020,77.5,77.5,77.5,77.5,75.02877,0
7/10/2020,78.339996,78.339996,78.339996,78.339996,75.842003,0
7/13/2020,77.449997,77.449997,77.449997,77.449997,74.980377,0
7/14/2020,78.510002,78.510002,78.510002,78.510002,76.006584,0
7/15/2020,79.440002,79.440002,79.440002,79.440002,76.906921,0
7/16/2020,79.120003,79.120003,79.120003,79.120003,76.597115,0
7/17/2020,79.400002,79.400002,79.400002,79.400002,76.868195,0
7/20/2020,80.080002,80.080002,80.080002,80.080002,77.52652,0
7/21/2020,80.239998,80.239998,80.239998,80.239998,77.681404,0
7/22/2020,80.690002,80.690002,80.690002,80.690002,78.11705,0
7/23/2020,79.769997,79.769997,79.769997,79.769997,77.226379,0
7/24/2020,79.169998,79.169998,79.169998,79.169998,76.645531,0
7/27/2020,79.849998,79.849998,79.849998,79.849998,77.303833,0
7/28/2020,79.279999,79.279999,79.279999,79.279999,76.752029,0
7/29/2020,80.379997,80.379997,80.379997,80.379997,77.81694,0
7/30/2020,80.120003,80.120003,80.120003,80.120003,77.565224,0
7/31/2020,80.57,80.57,80.57,80.57,78.000885,0
8/3/2020,81.269997,81.269997,81.269997,81.269997,78.678558,0
8/4/2020,81.57,81.57,81.57,81.57,78.969002,0
8/5/2020,82.18,82.18,82.18,82.18,79.559547,0
8/6/2020,82.589996,82.589996,82.589996,82.589996,79.956467,0
8/7/2020,82.669998,82.669998,82.669998,82.669998,80.03392,0
8/10/2020,82.860001,82.860001,82.860001,82.860001,80.217857,0
8/11/2020,82.199997,82.199997,82.199997,82.199997,79.578903,0
8/12/2020,83.309998,83.309998,83.309998,83.309998,80.653511,0
8/13/2020,83.239998,83.239998,83.239998,83.239998,80.585739,0
8/14/2020,83.199997,83.199997,83.199997,83.199997,80.54702,0
8/17/2020,83.559998,83.559998,83.559998,83.559998,80.895538,0
8/18/2020,83.699997,83.699997,83.699997,83.699997,81.031075,0
8/19/2020,83.349998,83.349998,83.349998,83.349998,80.692238,0
8/20/2020,83.610001,83.610001,83.610001,83.610001,80.943947,0
8/21/2020,83.800003,83.800003,83.800003,83.800003,81.127892,0
8/24/2020,84.589996,84.589996,84.589996,84.589996,81.892685,0
8/25/2020,84.889999,84.889999,84.889999,84.889999,82.183136,0
8/26/2020,85.68,85.68,85.68,85.68,82.947952,0
8/27/2020,85.879997,85.879997,85.879997,85.879997,83.141579,0
8/28/2020,86.470001,86.470001,86.470001,86.470001,83.712753,0
8/31/2020,86.349998,86.349998,86.349998,86.349998,83.596573,0
9/1/2020,87.080002,87.080002,87.080002,87.080002,84.303307,0
9/2/2020,88.269997,88.269997,88.269997,88.269997,85.455345,0
9/3/2020,85.139999,85.139999,85.139999,85.139999,82.425163,0
9/4/2020,84.419998,84.419998,84.419998,84.419998,81.728119,0
9/8/2020,82.029999,82.029999,82.029999,82.029999,79.414337,0
9/9/2020,83.690002,83.690002,83.690002,83.690002,81.0214,0
9/10/2020,82.32,82.32,82.32,82.32,79.695084,0
9/11/2020,82.300003,82.300003,82.300003,82.300003,79.675728,0
9/14/2020,83.599998,83.599998,83.599998,83.599998,80.934265,0
9/15/2020,84.080002,84.080002,84.080002,84.080002,81.398972,0
9/16/2020,83.800003,83.800003,83.800003,83.800003,81.127892,0
9/17/2020,83.089996,83.089996,83.089996,83.089996,80.440529,0
9/18/2020,82.309998,82.309998,82.309998,82.309998,79.685394,0
9/21/2020,81.309998,81.309998,81.309998,81.309998,78.717285,0
9/22/2020,82.110001,82.110001,82.110001,82.110001,79.491768,0
9/23/2020,80.110001,80.110001,80.110001,80.110001,77.55555,0
9/24/2020,79.959999,79.959999,79.959999,79.959999,77.726631,0
9/25/2020,81.300003,81.300003,81.300003,81.300003,79.029205,0
9/28/2020,82.68,82.68,82.68,82.68,80.370659,0
9/29/2020,82.309998,82.309998,82.309998,82.309998,80.010986,0
9/30/2020,82.940002,82.940002,82.940002,82.940002,80.623405,0
10/1/2020,83.57,83.57,83.57,83.57,81.235802,0
10/2/2020,82.889999,82.889999,82.889999,82.889999,80.574806,0
10/5/2020,84.449997,84.449997,84.449997,84.449997,82.091217,0
10/6/2020,83.400002,83.400002,83.400002,83.400002,81.070564,0
10/7/2020,84.879997,84.879997,84.879997,84.879997,82.509216,0
10/8/2020,85.589996,85.589996,85.589996,85.589996,83.199394,0
10/9/2020,86.32,86.32,86.32,86.32,83.908997,0
10/12/2020,87.589996,87.589996,87.589996,87.589996,85.143517,0
10/13/2020,87.139999,87.139999,87.139999,87.139999,84.7061,0
10/14/2020,86.580002,86.580002,86.580002,86.580002,84.161743,0
10/15/2020,86.529999,86.529999,86.529999,86.529999,84.113129,0
10/16/2020,86.489998,86.489998,86.489998,86.489998,84.074242,0
10/19/2020,85.160004,85.160004,85.160004,85.160004,82.781395,0
10/20/2020,85.480003,85.480003,85.480003,85.480003,83.092453,0
10/21/2020,85.209999,85.209999,85.209999,85.209999,82.830002,0
10/22/2020,85.760002,85.760002,85.760002,85.760002,83.364639,0
10/23/2020,86.099998,86.099998,86.099998,86.099998,83.695137,0
10/26/2020,84.480003,84.480003,84.480003,84.480003,82.120392,0
10/27/2020,84.190002,84.190002,84.190002,84.190002,81.838486,0
10/28/2020,81.330002,81.330002,81.330002,81.330002,79.058372,0
10/29/2020,82.260002,82.260002,82.260002,82.260002,79.962402,0
10/30/2020,81.160004,81.160004,81.160004,81.160004,78.893112,0
11/2/2020,82.18,82.18,82.18,82.18,79.884628,0
11/3/2020,83.760002,83.760002,83.760002,83.760002,81.420494,0
11/4/2020,85.510002,85.510002,85.510002,85.510002,83.121605,0
11/5/2020,87.290001,87.290001,87.290001,87.290001,84.851906,0
11/6/2020,87.230003,87.230003,87.230003,87.230003,84.793587,0
11/9/2020,88.199997,88.199997,88.199997,88.199997,85.736481,0
11/10/2020,88.160004,88.160004,88.160004,88.160004,85.697601,0
11/11/2020,88.839996,88.839996,88.839996,88.839996,86.358612,0
11/12/2020,87.970001,87.970001,87.970001,87.970001,85.512917,0
11/13/2020,89.18,89.18,89.18,89.18,86.68911,0
11/16/2020,90.279999,90.279999,90.279999,90.279999,87.758392,0
11/17/2020,90.07,90.07,90.07,90.07,87.554245,0
11/18/2020,89.160004,89.160004,89.160004,89.160004,86.66967,0
11/19/2020,89.660004,89.660004,89.660004,89.660004,87.155708,0
11/20/2020,89.18,89.18,89.18,89.18,86.68911,0
11/23/2020,89.889999,89.889999,89.889999,89.889999,87.37928,0
11/24/2020,91.290001,91.290001,91.290001,91.290001,88.740173,0
11/25/2020,91.239998,91.239998,91.239998,91.239998,88.691566,0
11/27/2020,91.580002,91.580002,91.580002,91.580002,89.022072,0
11/30/2020,91.059998,91.059998,91.059998,91.059998,88.516586,0
12/1/2020,91.989998,91.989998,91.989998,91.989998,89.420624,0
12/2/2020,92.089996,92.089996,92.089996,92.089996,89.51783,0
12/3/2020,92.230003,92.230003,92.230003,92.230003,89.653915,0
12/4/2020,93.190002,93.190002,93.190002,93.190002,90.58712,0
12/7/2020,93.099998,93.099998,93.099998,93.099998,90.499619,0
12/8/2020,93.480003,93.480003,93.480003,93.480003,90.869011,0
12/9/2020,92.620003,92.620003,92.620003,92.620003,90.033035,0
12/10/2020,92.760002,92.760002,92.760002,92.760002,90.169121,0
12/11/2020,92.589996,92.589996,92.589996,92.589996,90.003853,0
12/14/2020,92.330002,92.330002,92.330002,92.330002,89.751137,0
12/15/2020,93.57,93.57,93.57,93.57,90.956497,0
12/16/2020,93.690002,93.690002,93.690002,93.690002,91.073151,0
12/17/2020,94.419998,94.419998,94.419998,94.419998,91.782745,0
12/18/2020,94.209999,94.209999,94.209999,94.209999,91.578621,0
12/21/2020,93.93,93.93,93.93,93.93,91.306442,0
12/22/2020,93.949997,93.949997,93.949997,93.949997,91.325882,0
12/23/2020,93.660004,93.660004,93.660004,93.660004,91.411774,0
12/24/2020,93.910004,93.910004,93.910004,93.910004,91.655762,0
12/28/2020,94.400002,94.400002,94.400002,94.400002,92.13401,0
12/29/2020,94.029999,94.029999,94.029999,94.029999,91.772896,0
12/30/2020,94.279999,94.279999,94.279999,94.279999,92.016884,0
12/31/2020,94.739998,94.739998,94.739998,94.739998,92.465851,0
1/4/2021,93.349998,93.349998,93.349998,93.349998,91.109207,0
1/5/2021,94.139999,94.139999,94.139999,94.139999,91.880241,0
1/6/2021,94.93,94.93,94.93,94.93,92.651276,0
1/7/2021,96.489998,96.489998,96.489998,96.489998,94.173843,0
1/8/2021,96.949997,96.949997,96.949997,96.949997,94.622795,0
1/11/2021,96.43,96.43,96.43,96.43,94.115265,0
1/12/2021,96.730003,96.730003,96.730003,96.730003,94.408081,0
1/13/2021,96.82,96.82,96.82,96.82,94.495926,0
1/14/2021,96.709999,96.709999,96.709999,96.709999,94.388557,0
1/15/2021,95.949997,95.949997,95.949997,95.949997,93.646805,0
1/19/2021,96.779999,96.779999,96.779999,96.779999,94.456871,0
1/20/2021,98.019997,98.019997,98.019997,98.019997,95.667114,0
1/21/2021,97.93,97.93,97.93,97.93,95.579269,0
1/22/2021,97.790001,97.790001,97.790001,97.790001,95.442635,0
1/25/2021,98.040001,98.040001,98.040001,98.040001,95.686638,0
1/26/2021,97.739998,97.739998,97.739998,97.739998,95.393829,0
1/27/2021,95.209999,95.209999,95.209999,95.209999,92.924568,0
1/28/2021,96.18,96.18,96.18,96.18,93.871277,0
1/29/2021,94.43,94.43,94.43,94.43,92.163284,0
2/1/2021,96.050003,96.050003,96.050003,96.050003,93.744392,0
2/2/2021,97.449997,97.449997,97.449997,97.449997,95.110786,0
2/3/2021,97.580002,97.580002,97.580002,97.580002,95.237671,0
2/4/2021,98.75,98.75,98.75,98.75,96.379593,0
2/5/2021,99.32,99.32,99.32,99.32,96.935913,0
2/8/2021,100.239998,100.239998,100.239998,100.239998,97.833809,0
2/9/2021,100.260002,100.260002,100.260002,100.260002,97.853348,0
2/10/2021,100.209999,100.209999,100.209999,100.209999,97.804527,0
2/11/2021,100.449997,100.449997,100.449997,100.449997,98.038788,0
2/12/2021,100.940002,100.940002,100.940002,100.940002,98.517021,0
2/16/2021,100.800003,100.800003,100.800003,100.800003,98.380386,0
2/17/2021,100.629997,100.629997,100.629997,100.629997,98.214462,0
2/18/2021,100.050003,100.050003,100.050003,100.050003,97.648376,0
2/19/2021,100.209999,100.209999,100.209999,100.209999,97.804527,0
2/22/2021,99.260002,99.260002,99.260002,99.260002,96.87735,0
2/23/2021,99.25,99.25,99.25,99.25,96.867592,0
2/24/2021,100.410004,100.410004,100.410004,100.410004,97.999733,0
2/25/2021,97.75,97.75,97.75,97.75,95.403595,0
2/26/2021,97.440002,97.440002,97.440002,97.440002,95.101036,0
3/1/2021,99.879997,99.879997,99.879997,99.879997,97.48246,0
3/2/2021,98.919998,98.919998,98.919998,98.919998,96.545509,0
3/3/2021,97.480003,97.480003,97.480003,97.480003,95.140076,0
3/4/2021,95.910004,95.910004,95.910004,95.910004,93.607758,0
3/5/2021,97.709999,97.709999,97.709999,97.709999,95.364548,0
3/8/2021,97.190002,97.190002,97.190002,97.190002,94.85704,0
3/9/2021,98.75,98.75,98.75,98.75,96.379593,0
3/10/2021,99.419998,99.419998,99.419998,99.419998,97.033501,0
3/11/2021,100.739998,100.739998,100.739998,100.739998,98.321815,0
3/12/2021,100.919998,100.919998,100.919998,100.919998,98.497498,0
3/15/2021,101.639999,101.639999,101.639999,101.639999,99.200218,0
3/16/2021,101.25,101.25,101.25,101.25,98.819572,0
3/17/2021,101.589996,101.589996,101.589996,101.589996,99.151405,0
3/18/2021,99.82,99.82,99.82,99.82,97.423912,0
3/19/2021,99.93,99.93,99.93,99.93,97.531265,0
3/22/2021,100.480003,100.480003,100.480003,100.480003,98.068062,0
3/23/2021,99.370003,99.370003,99.370003,99.370003,96.984711,0
3/24/2021,98.190002,98.190002,98.190002,98.190002,96.146523,0
3/25/2021,98.860001,98.860001,98.860001,98.860001,96.802574,0
3/26/2021,100.480003,100.480003,100.480003,100.480003,98.388863,0
3/29/2021,100.019997,100.019997,100.019997,100.019997,97.938438,0
3/30/2021,99.970001,99.970001,99.970001,99.970001,97.889473,0
3/31/2021,100.5,100.5,100.5,100.5,98.408447,0
4/1/2021,101.790001,101.790001,101.790001,101.790001,99.671593,0
4/5/2021,103.059998,103.059998,103.059998,103.059998,100.915169,0
4/6/2021,103.059998,103.059998,103.059998,103.059998,100.915169,0
4/7/2021,103,103,103,103,100.856415,0
4/8/2021,103.57,103.57,103.57,103.57,101.414566,0
4/9/2021,104.25,104.25,104.25,104.25,102.080414,0
4/12/2021,104.230003,104.230003,104.230003,104.230003,102.060814,0
4/13/2021,104.610001,104.610001,104.610001,104.610001,102.432907,0
4/14/2021,104.279999,104.279999,104.279999,104.279999,102.109779,0
4/15/2021,105.400002,105.400002,105.400002,105.400002,103.206467,0
4/16/2021,105.699997,105.699997,105.699997,105.699997,103.500229,0
4/19/2021,105,105,105,105,102.814796,0
4/20/2021,104.129997,104.129997,104.129997,104.129997,101.962906,0
4/21/2021,105.260002,105.260002,105.260002,105.260002,103.069382,0
4/22/2021,104.440002,104.440002,104.440002,104.440002,102.266449,0
4/23/2021,105.709999,105.709999,105.709999,105.709999,103.510017,0
4/26/2021,106.089996,106.089996,106.089996,106.089996,103.882103,0
4/27/2021,106.080002,106.080002,106.080002,106.080002,103.872307,0
4/28/2021,106,106,106,106,103.793991,0
4/29/2021,106.489998,106.489998,106.489998,106.489998,104.273781,0
4/30/2021,105.660004,105.660004,105.660004,105.660004,103.46106,0
5/3/2021,105.870003,105.870003,105.870003,105.870003,103.666687,0
5/4/2021,105.019997,105.019997,105.019997,105.019997,102.834366,0
5/5/2021,104.959999,104.959999,104.959999,104.959999,102.775635,0
5/6/2021,105.559998,105.559998,105.559998,105.559998,103.363136,0
5/7/2021,106.459999,106.459999,106.459999,106.459999,104.2444,0
5/10/2021,105.160004,105.160004,105.160004,105.160004,102.971466,0
5/11/2021,104.400002,104.400002,104.400002,104.400002,102.227287,0
5/12/2021,101.980003,101.980003,101.980003,101.980003,99.857635,0
5/13/2021,103.160004,103.160004,103.160004,103.160004,101.013092,0
5/14/2021,104.889999,104.889999,104.889999,104.889999,102.707085,0
5/17/2021,104.650002,104.650002,104.650002,104.650002,102.472076,0
5/18/2021,103.870003,103.870003,103.870003,103.870003,101.708313,0
